participant_id,condition,ROI,beta
sub-074,food,hippocampus,-0.003
sub-074,outdoor,amygdala,0.042
sub-074,outdoor,hippocampus,-0.045
sub-075,marijuana,amygdala,0.098
sub-075,marijuana,hippocampus,-0.006
sub-075,ecig,amygdala,0.141
sub-075,ecig,hippocampus,0.108
sub-075,alcohol,amygdala,0.214
sub-075,alcohol,hippocampus,0.079
sub-075,food,amygdala,0.133
sub-075,food,hippocampus,0.051
sub-075,outdoor,amygdala,0.014
sub-075,outdoor,hippocampus,0.044
sub-076,marijuana,amygdala,0.188
sub-076,marijuana,hippocampus,0.05
sub-076,ecig,amygdala,0.1
sub-076,ecig,hippocampus,0.051
sub-076,alcohol,amygdala,0.129
sub-076,alcohol,hippocampus,0.017
sub-076,food,amygdala,0.132
sub-076,food,hippocampus,0.026
sub-076,outdoor,amygdala,0.048
sub-076,outdoor,hippocampus,-0.04
sub-077,marijuana,amygdala,0.095
sub-077,marijuana,hippocampus,0.064
sub-077,ecig,amygdala,0.038
sub-077,ecig,hippocampus,0.151
sub-077,alcohol,amygdala,0.096
sub-077,alcohol,hippocampus,0.147
sub-077,food,amygdala,0.128
sub-077,food,hippocampus,0.01
sub-077,outdoor,amygdala,-0.003
sub-077,outdoor,hippocampus,0.036
sub-078,marijuana,amygdala,0.075
sub-078,marijuana,hippocampus,0.042
sub-078,ecig,amygdala,0.044
sub-078,ecig,hippocampus,-0.08
sub-078,alcohol,amygdala,0.058
sub-078,alcohol,hippocampus,-0.094
sub-078,food,amygdala,0.092
sub-078,food,hippocampus,0.006
sub-078,outdoor,amygdala,-0.023
sub-078,outdoor,hippocampus,-0.003
sub-079,marijuana,amygdala,0.094
sub-079,marijuana,hippocampus,-0.043
sub-079,ecig,amygdala,-0.037
sub-079,ecig,hippocampus,-0.031
sub-079,alcohol,amygdala,-0.045
sub-079,alcohol,hippocampus,-0.016
sub-079,food,amygdala,0.165
sub-079,food,hippocampus,-0.013
sub-079,outdoor,amygdala,0.059
sub-079,outdoor,hippocampus,-0.072
sub-080,marijuana,amygdala,0.184
sub-080,marijuana,hippocampus,0.077
sub-080,ecig,amygdala,0.153
sub-080,ecig,hippocampus,0.12
sub-080,alcohol,amygdala,0.272
sub-080,alcohol,hippocampus,0.107
sub-080,food,amygdala,0.077
sub-080,food,hippocampus,-0.008
sub-080,outdoor,amygdala,0.055
sub-080,outdoor,hippocampus,-0.005
sub-081,marijuana,amygdala,0.119
sub-081,marijuana,hippocampus,0.035
sub-081,ecig,amygdala,0.163
sub-081,ecig,hippocampus,-0.092
sub-081,alcohol,amygdala,0.051
sub-081,alcohol,hippocampus,0.09
sub-081,food,amygdala,0.049
sub-081,food,hippocampus,0.002
sub-081,outdoor,amygdala,0.004
sub-081,outdoor,hippocampus,-0.073
sub-082,marijuana,amygdala,0.082
sub-082,marijuana,hippocampus,0.187
sub-082,ecig,amygdala,0.134
sub-082,ecig,hippocampus,-0.036
sub-082,alcohol,amygdala,0.022
sub-082,alcohol,hippocampus,0.017
sub-082,food,amygdala,0.13
sub-082,food,hippocampus,0.001
sub-082,outdoor,amygdala,-0.021
sub-082,outdoor,hippocampus,0.063
sub-083,marijuana,amygdala,0.16
sub-083,marijuana,hippocampus,0.038
sub-083,ecig,amygdala,0.031
sub-083,ecig,hippocampus,-0.042
sub-083,alcohol,amygdala,0.066
sub-083,alcohol,hippocampus,-0.073
sub-083,food,amygdala,0.115
sub-083,food,hippocampus,0.012
sub-083,outdoor,amygdala,0.049
sub-083,outdoor,hippocampus,0.122
sub-084,marijuana,amygdala,0.154
sub-084,marijuana,hippocampus,-0.023
sub-084,ecig,amygdala,0.126
sub-084,ecig,hippocampus,0.106
sub-084,alcohol,amygdala,0.039
sub-084,alcohol,hippocampus,-0.011
sub-084,food,amygdala,0.063
sub-084,food,hippocampus,-0.046
sub-084,outdoor,amygdala,0.108
sub-084,outdoor,hippocampus,-0.134
sub-085,marijuana,amygdala,0.014
sub-085,marijuana,hippocampus,0.028
sub-085,ecig,amygdala,0.057
sub-085,ecig,hippocampus,0.044
sub-085,alcohol,amygdala,0.096
sub-085,alcohol,hippocampus,0.031
sub-085,food,amygdala,0.138
sub-085,food,hippocampus,-0.078
sub-085,outdoor,amygdala,0.02
sub-085,outdoor,hippocampus,-0.033
sub-086,marijuana,amygdala,0.042
sub-086,marijuana,hippocampus,0.03
sub-086,ecig,amygdala,-0.03
sub-086,ecig,hippocampus,-0.032
sub-086,alcohol,amygdala,0.082
sub-086,alcohol,hippocampus,0.038
sub-086,food,amygdala,0.029
sub-086,food,hippocampus,0.172
sub-086,outdoor,amygdala,0.159
sub-086,outdoor,hippocampus,-0.078
sub-087,marijuana,amygdala,0.108
sub-087,marijuana,hippocampus,0.2
sub-087,ecig,amygdala,0.126
sub-087,ecig,hippocampus,0.053
sub-087,alcohol,amygdala,0.077
sub-087,alcohol,hippocampus,0.017
sub-087,food,amygdala,0.057
sub-087,food,hippocampus,0.017
sub-087,outdoor,amygdala,0.065
sub-087,outdoor,hippocampus,-0.014
sub-088,marijuana,amygdala,0.041
sub-088,marijuana,hippocampus,-0.035
sub-088,ecig,amygdala,0.055
sub-088,ecig,hippocampus,-0.027
sub-088,alcohol,amygdala,0.057
sub-088,alcohol,hippocampus,0.099
sub-088,food,amygdala,0.092
sub-088,food,hippocampus,0.08
sub-088,outdoor,amygdala,0.041
sub-088,outdoor,hippocampus,0.014
sub-089,marijuana,amygdala,0.141
sub-089,marijuana,hippocampus,0.067
sub-089,ecig,amygdala,0.184
sub-089,ecig,hippocampus,0.01
sub-089,alcohol,amygdala,0.229
sub-089,alcohol,hippocampus,0.087
sub-089,food,amygdala,0.025
sub-089,food,hippocampus,0.021
sub-089,outdoor,amygdala,-0.021
sub-089,outdoor,hippocampus,0.02
sub-090,marijuana,amygdala,0.08
sub-090,marijuana,hippocampus,0.138
sub-090,ecig,amygdala,0.066
sub-090,ecig,hippocampus,-0.077
sub-090,alcohol,amygdala,0.079
sub-090,alcohol,hippocampus,-0.051
sub-090,food,amygdala,0.068
sub-090,food,hippocampus,0.114
sub-090,outdoor,amygdala,0.059
sub-090,outdoor,hippocampus,-0.07
sub-091,marijuana,amygdala,0.043
sub-091,marijuana,hippocampus,0.156
sub-091,ecig,amygdala,0.098
sub-091,ecig,hippocampus,0.04
sub-091,alcohol,amygdala,0.152
sub-091,alcohol,hippocampus,0.196
sub-091,food,amygdala,0.148
sub-091,food,hippocampus,0.058
sub-091,outdoor,amygdala,0.041
sub-091,outdoor,hippocampus,0.047
sub-092,marijuana,amygdala,0.087
sub-092,marijuana,hippocampus,0.007
sub-092,ecig,amygdala,0.117
sub-092,ecig,hippocampus,0.003
sub-092,alcohol,amygdala,0.12
sub-092,alcohol,hippocampus,0.076
sub-092,food,amygdala,0.21
sub-092,food,hippocampus,-0.001
sub-092,outdoor,amygdala,0.013
sub-092,outdoor,hippocampus,0.0
sub-093,marijuana,amygdala,0.099
sub-093,marijuana,hippocampus,0.103
sub-093,ecig,amygdala,0.034
sub-093,ecig,hippocampus,-0.019
sub-093,alcohol,amygdala,-0.025
sub-093,alcohol,hippocampus,-0.016
sub-093,food,amygdala,0.102
sub-093,food,hippocampus,0.053
sub-093,outdoor,amygdala,-0.041
sub-093,outdoor,hippocampus,-0.012
sub-094,marijuana,amygdala,0.144
sub-094,marijuana,hippocampus,0.112
sub-094,ecig,amygdala,0.097
sub-094,ecig,hippocampus,0.057
sub-094,alcohol,amygdala,0.034
sub-094,alcohol,hippocampus,0.012
sub-094,food,amygdala,0.167
sub-094,food,hippocampus,-0.081
sub-094,outdoor,amygdala,-0.0
sub-094,outdoor,hippocampus,0.023
sub-095,marijuana,amygdala,0.067
sub-095,marijuana,hippocampus,0.001
sub-095,ecig,amygdala,0.076
sub-095,ecig,hippocampus,0.04
sub-095,alcohol,amygdala,0.085
sub-095,alcohol,hippocampus,-0.063
sub-095,food,amygdala,0.061
sub-095,food,hippocampus,-0.001
sub-095,outdoor,amygdala,-0.013
sub-095,outdoor,hippocampus,0.024
sub-096,marijuana,amygdala,0.158
sub-096,marijuana,hippocampus,0.121
sub-096,ecig,amygdala,0.079
sub-096,ecig,hippocampus,0.113
sub-096,alcohol,amygdala,0.19
sub-096,alcohol,hippocampus,0.136
sub-096,food,amygdala,0.153
sub-096,food,hippocampus,0.041
sub-096,outdoor,amygdala,0.01
sub-096,outdoor,hippocampus,0.06
sub-097,marijuana,amygdala,-0.057
sub-097,marijuana,hippocampus,0.024
sub-097,ecig,amygdala,-0.016
sub-097,ecig,hippocampus,-0.021
sub-097,alcohol,amygdala,-0.079
sub-097,alcohol,hippocampus,-0.042
sub-097,food,amygdala,0.069
sub-097,food,hippocampus,0.103
sub-097,outdoor,amygdala,0.079
sub-097,outdoor,hippocampus,0.005
sub-098,marijuana,amygdala,0.096
sub-098,marijuana,hippocampus,0.011
sub-098,ecig,amygdala,0.121
sub-098,ecig,hippocampus,0.036
sub-098,alcohol,amygdala,0.144
sub-098,alcohol,hippocampus,0.166
sub-098,food,amygdala,0.068
sub-098,food,hippocampus,-0.04
sub-098,outdoor,amygdala,-0.032
sub-098,outdoor,hippocampus,-0.077
sub-099,marijuana,amygdala,-0.066
sub-099,marijuana,hippocampus,0.078
sub-099,ecig,amygdala,0.009
sub-099,ecig,hippocampus,-0.102
sub-099,alcohol,amygdala,0.045
sub-099,alcohol,hippocampus,0.075
sub-099,food,amygdala,0.048
sub-099,food,hippocampus,0.009
sub-099,outdoor,amygdala,-0.0
sub-099,outdoor,hippocampus,0.027
sub-100,marijuana,amygdala,0.027
sub-100,marijuana,hippocampus,0.06
sub-100,ecig,amygdala,0.051
sub-100,ecig,hippocampus,0.05
sub-100,alcohol,amygdala,0.07
sub-100,alcohol,hippocampus,0.029
sub-100,food,amygdala,-0.022
sub-100,food,hippocampus,0.042
sub-100,outdoor,amygdala,0.039
sub-100,outdoor,hippocampus,-0.013
sub-101,marijuana,amygdala,0.129
sub-101,marijuana,hippocampus,0.019
sub-101,ecig,amygdala,0.009
sub-101,ecig,hippocampus,0.118
sub-101,alcohol,amygdala,0.115
sub-101,alcohol,hippocampus,0.054
sub-101,food,amygdala,0.126
sub-101,food,hippocampus,0.114
sub-101,outdoor,amygdala,0.04
sub-101,outdoor,hippocampus,-0.137
sub-102,marijuana,amygdala,0.004
sub-102,marijuana,hippocampus,-0.004
sub-102,ecig,amygdala,-0.024
sub-102,ecig,hippocampus,0.025
sub-102,alcohol,amygdala,0.117
sub-102,alcohol,hippocampus,-0.006
sub-102,food,amygdala,0.002
sub-102,food,hippocampus,0.172
sub-102,outdoor,amygdala,-0.007
sub-102,outdoor,hippocampus,-0.064
sub-103,marijuana,amygdala,0.112
sub-103,marijuana,hippocampus,0.08
sub-103,ecig,amygdala,0.046
sub-103,ecig,hippocampus,0.092
sub-103,alcohol,amygdala,0.069
sub-103,alcohol,hippocampus,-0.0
sub-103,food,amygdala,0.081
sub-103,food,hippocampus,0.096
sub-103,outdoor,amygdala,-0.018
sub-103,outdoor,hippocampus,0.03
sub-104,marijuana,amygdala,0.197
sub-104,marijuana,hippocampus,0.287
sub-104,ecig,amygdala,0.15
sub-104,ecig,hippocampus,0.19
sub-104,alcohol,amygdala,0.199
sub-104,alcohol,hippocampus,0.11
sub-104,food,amygdala,0.113
sub-104,food,hippocampus,0.104
sub-104,outdoor,amygdala,0.096
sub-104,outdoor,hippocampus,0.03
sub-105,marijuana,amygdala,0.012
sub-105,marijuana,hippocampus,-0.007
sub-105,ecig,amygdala,0.069
sub-105,ecig,hippocampus,0.05
sub-105,alcohol,amygdala,0.132
sub-105,alcohol,hippocampus,0.05
sub-105,food,amygdala,0.134
sub-105,food,hippocampus,0.141
sub-105,outdoor,amygdala,0.03
sub-105,outdoor,hippocampus,-0.079
sub-106,marijuana,amygdala,-0.012
sub-106,marijuana,hippocampus,-0.055
sub-106,ecig,amygdala,0.144
sub-106,ecig,hippocampus,-0.03
sub-106,alcohol,amygdala,0.133
sub-106,alcohol,hippocampus,0.066
sub-106,food,amygdala,0.173
sub-106,food,hippocampus,0.11
sub-106,outdoor,amygdala,0.014
sub-106,outdoor,hippocampus,-0.002
sub-107,marijuana,amygdala,0.105
sub-107,marijuana,hippocampus,0.067
sub-107,ecig,amygdala,0.058
sub-107,ecig,hippocampus,0.044
sub-107,alcohol,amygdala,0.197
sub-107,alcohol,hippocampus,-0.046
sub-107,food,amygdala,0.086
sub-107,food,hippocampus,-0.004
sub-107,outdoor,amygdala,0.031
sub-107,outdoor,hippocampus,0.06
sub-108,marijuana,amygdala,0.111
sub-108,marijuana,hippocampus,0.111
sub-108,ecig,amygdala,0.009
sub-108,ecig,hippocampus,0.121
sub-108,alcohol,amygdala,0.078
sub-108,alcohol,hippocampus,0.102
sub-108,food,amygdala,0.081
sub-108,food,hippocampus,-0.105
sub-108,outdoor,amygdala,-0.025
sub-108,outdoor,hippocampus,0.023
sub-109,marijuana,amygdala,0.174
sub-109,marijuana,hippocampus,0.062
sub-109,ecig,amygdala,0.087
sub-109,ecig,hippocampus,-0.05
sub-109,alcohol,amygdala,0.167
sub-109,alcohol,hippocampus,0.153
sub-109,food,amygdala,0.072
sub-109,food,hippocampus,0.037
sub-109,outdoor,amygdala,-0.077
sub-109,outdoor,hippocampus,0.063
sub-110,marijuana,amygdala,0.242
sub-110,marijuana,hippocampus,0.087
sub-110,ecig,amygdala,0.146
sub-110,ecig,hippocampus,0.066
sub-110,alcohol,amygdala,0.021
sub-110,alcohol,hippocampus,0.124
sub-110,food,amygdala,-0.004
sub-110,food,hippocampus,0.037
sub-110,outdoor,amygdala,0.037
sub-110,outdoor,hippocampus,0.063
sub-111,marijuana,amygdala,0.15
sub-111,marijuana,hippocampus,0.094
sub-111,ecig,amygdala,0.069
sub-111,ecig,hippocampus,-0.016
sub-111,alcohol,amygdala,0.129
sub-111,alcohol,hippocampus,0.028
sub-111,food,amygdala,-0.008
sub-111,food,hippocampus,-0.026
sub-111,outdoor,amygdala,-0.009
sub-111,outdoor,hippocampus,-0.101
sub-112,marijuana,amygdala,0.035
sub-112,marijuana,hippocampus,-0.033
sub-112,ecig,amygdala,0.117
sub-112,ecig,hippocampus,0.08
sub-112,alcohol,amygdala,0.236
sub-112,alcohol,hippocampus,-0.024
sub-112,food,amygdala,0.029
sub-112,food,hippocampus,0.105
sub-112,outdoor,amygdala,0.007
sub-112,outdoor,hippocampus,-0.01
sub-113,marijuana,amygdala,0.141
sub-113,marijuana,hippocampus,-0.001
sub-113,ecig,amygdala,-0.041
sub-113,ecig,hippocampus,-0.07
sub-113,alcohol,amygdala,0.058
sub-113,alcohol,hippocampus,0.037
sub-113,food,amygdala,-0.012
sub-113,food,hippocampus,-0.009
sub-113,outdoor,amygdala,0.052
sub-113,outdoor,hippocampus,0.045
sub-114,marijuana,amygdala,0.047
sub-114,marijuana,hippocampus,0.085
sub-114,ecig,amygdala,0.11
sub-114,ecig,hippocampus,-0.069
sub-114,alcohol,amygdala,0.067
sub-114,alcohol,hippocampus,0.073
sub-114,food,amygdala,0.036
sub-114,food,hippocampus,-0.078
sub-114,outdoor,amygdala,0.003
sub-114,outdoor,hippocampus,0.055
sub-115,marijuana,amygdala,0.187
sub-115,marijuana,hippocampus,-0.08
sub-115,ecig,amygdala,0.239
sub-115,ecig,hippocampus,-0.027
sub-115,alcohol,amygdala,0.149
sub-115,alcohol,hippocampus,0.125
sub-115,food,amygdala,0.129
sub-115,food,hippocampus,0.059
sub-115,outdoor,amygdala,-0.05
sub-115,outdoor,hippocampus,0.048
sub-116,marijuana,amygdala,-0.006
sub-116,marijuana,hippocampus,-0.133
sub-116,ecig,amygdala,0.197
sub-116,ecig,hippocampus,0.051
sub-116,alcohol,amygdala,0.146
sub-116,alcohol,hippocampus,-0.036
sub-116,food,amygdala,0.158
sub-116,food,hippocampus,0.145
sub-116,outdoor,amygdala,0.113
sub-116,outdoor,hippocampus,0.009
sub-117,marijuana,amygdala,0.031
sub-117,marijuana,hippocampus,0.047
sub-117,ecig,amygdala,-0.039
sub-117,ecig,hippocampus,-0.054
sub-117,alcohol,amygdala,0.109
sub-117,alcohol,hippocampus,-0.002
sub-117,food,amygdala,0.06
sub-117,food,hippocampus,0.043
sub-117,outdoor,amygdala,0.136
sub-117,outdoor,hippocampus,0.088
sub-118,marijuana,amygdala,0.044
sub-118,marijuana,hippocampus,0.097
sub-118,ecig,amygdala,-0.01
sub-118,ecig,hippocampus,-0.006
sub-118,alcohol,amygdala,0.102
sub-118,alcohol,hippocampus,-0.05
sub-118,food,amygdala,0.053
sub-118,food,hippocampus,-0.029
sub-118,outdoor,amygdala,0.027
sub-118,outdoor,hippocampus,0.108
sub-119,marijuana,amygdala,0.093
sub-119,marijuana,hippocampus,0.093
sub-119,ecig,amygdala,0.075
sub-119,ecig,hippocampus,0.0
sub-119,alcohol,amygdala,0.064
sub-119,alcohol,hippocampus,0.166
sub-119,food,amygdala,0.212
sub-119,food,hippocampus,0.079
sub-119,outdoor,amygdala,-0.023
sub-119,outdoor,hippocampus,0.052
sub-120,marijuana,amygdala,0.08
sub-120,marijuana,hippocampus,0.104
sub-120,ecig,amygdala,0.107
sub-120,ecig,hippocampus,0.063
sub-120,alcohol,amygdala,0.136
sub-120,alcohol,hippocampus,0.021
sub-120,food,amygdala,0.046
sub-120,food,hippocampus,-0.053
sub-120,outdoor,amygdala,-0.007
sub-120,outdoor,hippocampus,-0.075
